,Accuracy,Chroma Accuracy,Chroma False Alarm Error,Chroma Miss Error,Chroma Precision,Chroma Recall,Chroma Substitution Error,Chroma Total Error,False Alarm Error,Filename,Miss Error,Precision,Recall,Substitution Error,Total Error,accum_energy,average_precision_score,binary_accuracy,binary_crossentropy,cosine_sim,euclidean_distance,f_measure,precision,recall,roc_auc_measure,soft_accuracy,FILEWISE MEAN,FRAMEWISE MEAN
40,0.004425738707857856,0.004643694123773978,4.340654570709263e-05,0.9952252799722198,0.963963963963964,0.004644500390658912,0.00013021963712127788,0.9953989061550482,4.340654570709263e-05,Schubert_D911-07_HU33.npy,0.9952252799722198,0.918918918918919,0.004427467662123448,0.00034725236565674104,0.9956159388835837,0.017818814746569545,0.24883339170256596,0.9605055700141832,0.42929276364905794,0.3817910673594186,1.579413456869288,0.008812475700894207,0.918918918918919,0.004427467662123448,0.6179744912444057,0.9604512446091239,,
41,0.0037814056648365632,0.004292626141365637,0.0,0.992371705963939,0.5645933014354066,0.004306883714139718,0.003321410321921308,0.9956931162858603,0.0,Schubert_D911-17_HU33.npy,0.992371705963939,0.49760765550239233,0.0037958975107672092,0.003832396525293817,0.9962041024892327,0.014411429765038598,0.18302572799782682,0.9553197526515597,0.5037914595625552,0.3157841994070861,1.6065337213561588,0.007534321005542073,0.49760765550239233,0.0037958975107672092,0.5398355596788503,0.9551713751179606,,
42,0.0024747913540268014,0.0024747913540268014,0.0,0.9975252086459732,1.0,0.0024747913540268014,0.0,0.9975252086459732,0.0,Schubert_D911-20_HU33.npy,0.9975252086459732,1.0,0.0024747913540268014,0.0,0.9975252086459732,0.009840557242270861,0.20001428774949995,0.9496665603910941,0.6024816974457342,0.3000428057756776,1.8277489237542435,0.004937363762901489,1.0,0.0024747913540268014,0.4626590927855889,0.9496956013218865,,
43,0.0030006478671531353,0.0030006478671531353,0.00010231923601637107,0.9968622100954979,0.9263157894736842,0.0030013642564802184,0.00013642564802182812,0.9971009549795361,0.00010231923601637107,Schubert_D911-23_HU33.npy,0.9968622100954979,0.9263157894736842,0.0030013642564802184,0.00013642564802182812,0.9971009549795361,0.007689409740140103,0.13192531517838152,0.9501537716678259,0.6308525527478771,0.2394315954204609,1.7777526691576129,0.005983341832398436,0.9263157894736842,0.0030013642564802184,0.3663064341025517,0.9500336379078128,,
44,0.01036419431416826,0.01100811123986095,0.0002319512902290519,0.9883444476659902,0.926829268292683,0.011017686285879966,0.0006378660481298927,0.9892142650043491,0.0002319512902290519,Schubert_D911-16_HU33.npy,0.9883444476659902,0.8731707317073171,0.010379820237750073,0.0012757320962597854,0.9898521310524789,0.02513317168756256,0.25159334983974346,0.9602030362298594,0.4430079754397936,0.39879495645194374,1.5265824777603139,0.020515759312320917,0.8731707317073171,0.010379820237750073,0.5905643374511471,0.9601759354635285,,
45,0.0037225646981744543,0.0037225646981744543,0.0,0.9962475430341294,0.9920634920634921,0.0037226755613794745,2.9781404491035798e-05,0.9962773244386205,0.0,Schubert_D911-10_HU33.npy,0.9962475430341294,0.9920634920634921,0.0037226755613794745,2.9781404491035798e-05,0.9962773244386205,0.011056848037899816,0.2067092910396019,0.9448630723995622,0.6549390287798424,0.3066026899672175,1.9156891568857313,0.007417517208639923,0.9920634920634921,0.0037226755613794745,0.469864243008278,0.9448758059979656,,
46,0.013894104393541119,0.015037593984962405,0.0011335726431135461,0.9809181938409219,0.7476635514018691,0.015114301908180616,0.0039675042508974115,0.9860192707349329,0.0011335726431135461,Schubert_D911-02_HU33.npy,0.9809181938409219,0.6915887850467289,0.01398072926506707,0.005101076894010958,0.9871528433780464,0.02589969748573443,0.2626933557350114,0.9665162063601357,0.33612713624465146,0.38267901021116374,1.4279305056647629,0.027407407407407408,0.6915887850467289,0.01398072926506707,0.6889756993897098,0.9663571886722755,,
47,0.0045578231292517,0.004968014155437594,6.80781537204711e-05,0.9947579821635237,0.9358974358974359,0.00496970522159439,0.0002723126148818844,0.9950983729321261,6.80781537204711e-05,Schubert_D911-22_HU33.npy,0.9947579821635237,0.8589743589743589,0.004561236299271564,0.000680781537204711,0.9955068418544489,0.018018826806554988,0.34759792490222996,0.9407992685373985,0.5992622312336491,0.41604329958429853,1.9178374248066452,0.009074287262138553,0.8589743589743589,0.004561236299271564,0.6709801871676636,0.9411130303248919,,
48,0.005745294053975819,0.006237513860422274,7.77915161204135e-05,0.9919584584070552,0.8369449860406432,0.0062554399025227655,0.00178610169042224,0.9938223516135977,7.77915161204135e-05,,0.9919584584070552,0.7825615317063912,0.005764881962691999,0.002276659630253004,0.9943129095534284,0.015326652761989521,0.2318765952322969,0.9498607997616446,0.5629354734258636,0.3373040529751852,1.7904938742669652,0.011402880095363131,0.7825615317063912,0.005764881962691999,0.5667827491553187,0.9498016012720517,Schubert_D911-15_TR99.npy,
49,0.005078854414744593,0.005464684989728501,5.089256388835788e-05,0.9932588075236666,0.8654195749766079,0.005475762195950781,0.0012654302803825855,0.9945751303679369,5.089256388835788e-05,,0.9932588075236666,0.817844879861728,0.005091229223146125,0.0016499632531872428,0.9949596633407419,0.014043564266691776,0.2225097543931969,0.94872386641325,0.5868580367725721,0.32585089833526903,1.8175776607608773,0.010090382231974388,0.817844879861728,0.005091229223146125,0.5404654666147544,0.9486806425897041,,Schubert_D911-15_TR99.npy
